SubjectID,Age,Sex,Condition,BlockType,TrialBlock,TrialNumber,CurrGen,Bead,ItemLeft,ItemRight,SideChoisen,Prediction,Confidence,Correct,Reward,RT
SUBJ__13,21,M,2,hazard,1,1,low,orange,low,high,None,None,0,NA,NA,3.8165152072906494
SUBJ__13,21,M,2,hazard,1,2,low,orange,low,high,0,low,0.44,NA,NA,2.6964612007141113
SUBJ__13,21,M,2,hazard,1,2,low,NA,low,high,0,low,0.44,1,9.0,NA
SUBJ__13,21,M,2,hazard,2,1,low,blue,high,low,None,None,0,NA,NA,2.731232166290283
SUBJ__13,21,M,2,hazard,2,2,low,orange,high,low,0,high,0.47,NA,NA,5.029901027679443
SUBJ__13,21,M,2,hazard,2,3,low,orange,high,low,0,high,0.3,NA,NA,4.769146203994751
SUBJ__13,21,M,2,hazard,2,4,low,orange,high,low,1,low,0.58,NA,NA,7.648705959320068
SUBJ__13,21,M,2,hazard,2,5,low,orange,high,low,1,low,1.0,NA,NA,1.5140528678894043
SUBJ__13,21,M,2,hazard,2,5,low,NA,high,low,1,low,1.0,1,10,NA
SUBJ__13,21,M,2,hazard,3,1,high,orange,low,high,None,None,0,NA,NA,1.5975277423858643
SUBJ__13,21,M,2,hazard,3,1,high,NA,low,high,None,None,0,0,0,NA
SUBJ__13,21,M,2,hazard,4,1,low,orange,low,high,None,None,0,NA,NA,1.7794630527496338
SUBJ__13,21,M,2,hazard,4,2,low,orange,low,high,0,low,0.36,NA,NA,4.039432048797607
SUBJ__13,21,M,2,hazard,4,3,low,blue,low,high,0,low,0.2,NA,NA,3.4060511589050293
SUBJ__13,21,M,2,hazard,4,3,low,NA,low,high,0,low,0.2,1,6.0,NA
SUBJ__13,21,M,2,hazard,5,1,low,orange,high,low,None,None,0,NA,NA,1.4601318836212158
SUBJ__13,21,M,2,hazard,5,2,low,orange,high,low,1,low,0.25,NA,NA,4.596390008926392
SUBJ__13,21,M,2,hazard,5,3,low,blue,high,low,1,low,0.1,NA,NA,3.0123379230499268
SUBJ__13,21,M,2,hazard,5,4,low,blue,high,low,1,low,0.32,NA,NA,3.7885582447052
SUBJ__13,21,M,2,hazard,5,4,low,NA,high,low,1,low,0.32,1,8.0,NA
SUBJ__13,21,M,2,hazard,6,1,high,orange,high,low,None,None,0,NA,NA,1.5040678977966309
SUBJ__13,21,M,2,hazard,6,2,high,blue,high,low,0,high,0.27,NA,NA,2.7119557857513428
SUBJ__13,21,M,2,hazard,6,3,high,orange,high,low,0,high,0.6,NA,NA,1.6808640956878662
SUBJ__13,21,M,2,hazard,6,4,high,blue,high,low,0,high,1,NA,NA,1.5970218181610107
SUBJ__13,21,M,2,hazard,6,4,high,NA,high,low,0,high,1,1,10,NA
SUBJ__13,21,M,2,hazard,7,1,low,blue,high,low,None,None,0,NA,NA,1.3294730186462402
SUBJ__13,21,M,2,hazard,7,1,low,NA,high,low,None,None,0,0,0,NA
SUBJ__13,21,M,2,hazard,8,1,high,blue,high,low,None,None,0,NA,NA,1.6943690776824951
SUBJ__13,21,M,2,hazard,8,1,high,NA,high,low,None,None,0,0,0,NA
SUBJ__13,21,M,2,hazard,9,1,high,orange,high,low,None,None,0,NA,NA,2.296489953994751
SUBJ__13,21,M,2,hazard,9,2,high,blue,high,low,0,high,0.35,NA,NA,3.5000410079956055
SUBJ__13,21,M,2,hazard,9,3,high,orange,high,low,0,high,0.71,NA,NA,1.5551948547363281
SUBJ__13,21,M,2,hazard,9,3,high,NA,high,low,0,high,0.71,1,10.0,NA
SUBJ__13,21,M,2,hazard,10,1,low,orange,high,low,None,None,0,NA,NA,1.9708728790283203
SUBJ__13,21,M,2,hazard,10,2,low,blue,high,low,0,high,0.26,NA,NA,2.245781898498535
SUBJ__13,21,M,2,hazard,10,3,low,blue,high,low,1,low,0.06,NA,NA,4.882413864135742
SUBJ__13,21,M,2,hazard,10,4,low,blue,high,low,1,low,0.67,NA,NA,3.0704128742218018
SUBJ__13,21,M,2,hazard,10,4,low,NA,high,low,1,low,0.67,1,10.0,NA
SUBJ__13,21,M,2,hazard,11,1,low,orange,high,low,None,None,0,NA,NA,2.4686317443847656
SUBJ__13,21,M,2,hazard,11,2,low,orange,high,low,1,low,0.25,NA,NA,3.467050075531006
SUBJ__13,21,M,2,hazard,11,2,low,NA,high,low,1,low,0.25,1,7.0,NA
SUBJ__13,21,M,2,hazard,12,1,high,blue,low,high,None,None,0,NA,NA,1.7287211418151855
SUBJ__13,21,M,2,hazard,12,2,high,orange,low,high,1,high,0.23,NA,NA,4.1316423416137695
SUBJ__13,21,M,2,hazard,12,2,high,NA,low,high,1,high,0.23,1,6.0,NA
SUBJ__13,21,M,2,hazard,13,1,low,blue,low,high,None,None,0,NA,NA,2.3763208389282227
SUBJ__13,21,M,2,hazard,13,2,low,blue,low,high,0,low,0.22,NA,NA,2.1941978931427
SUBJ__13,21,M,2,hazard,13,3,low,blue,low,high,0,low,0.96,NA,NA,2.2385780811309814
SUBJ__13,21,M,2,hazard,13,3,low,NA,low,high,0,low,0.96,1,10.0,NA
SUBJ__13,21,M,2,hazard,14,1,low,orange,low,high,None,None,0,NA,NA,3.3578579425811768
SUBJ__13,21,M,2,hazard,14,2,low,orange,low,high,0,low,0.24,NA,NA,2.93005108833313
SUBJ__13,21,M,2,hazard,14,3,low,blue,low,high,0,low,0.08,NA,NA,4.798266887664795
SUBJ__13,21,M,2,hazard,14,4,low,blue,low,high,0,low,0.36,NA,NA,3.6288797855377197
SUBJ__13,21,M,2,hazard,14,4,low,NA,low,high,0,low,0.36,1,8.0,NA
SUBJ__13,21,M,2,hazard,15,1,low,blue,high,low,None,None,0,NA,NA,2.1095659732818604
SUBJ__13,21,M,2,hazard,15,1,low,NA,high,low,None,None,0,0,0,NA
SUBJ__13,21,M,2,hazard,16,1,high,blue,low,high,None,None,0,NA,NA,1.5374829769134521
SUBJ__13,21,M,2,hazard,16,2,high,orange,low,high,1,high,0.26,NA,NA,3.111829996109009
SUBJ__13,21,M,2,hazard,16,3,high,blue,low,high,1,high,0.89,NA,NA,3.0865352153778076
SUBJ__13,21,M,2,hazard,16,4,high,orange,low,high,1,high,1,NA,NA,1.3959360122680664
SUBJ__13,21,M,2,hazard,16,4,high,NA,low,high,1,high,1,1,10,NA
SUBJ__13,21,M,2,hazard,17,1,low,orange,low,high,None,None,0,NA,NA,1.5115878582000732
SUBJ__13,21,M,2,hazard,17,1,low,NA,low,high,None,None,0,0,0,NA
SUBJ__13,21,M,2,hazard,18,1,low,orange,low,high,None,None,0,NA,NA,1.3959202766418457
SUBJ__13,21,M,2,hazard,18,2,low,orange,low,high,0,low,0.2,NA,NA,2.130725860595703
SUBJ__13,21,M,2,hazard,18,3,low,orange,low,high,0,low,0.6,NA,NA,2.197589874267578
SUBJ__13,21,M,2,hazard,18,4,low,orange,low,high,0,low,1,NA,NA,1.4961490631103516
SUBJ__13,21,M,2,hazard,18,4,low,NA,low,high,0,low,1,1,10,NA
SUBJ__13,21,M,2,hazard,19,1,low,blue,high,low,None,None,0,NA,NA,2.3635499477386475
SUBJ__13,21,M,2,hazard,19,2,low,blue,high,low,1,low,0.2,NA,NA,2.1970207691192627
SUBJ__13,21,M,2,hazard,19,3,low,blue,high,low,1,low,0.62,NA,NA,2.1144931316375732
SUBJ__13,21,M,2,hazard,19,3,low,NA,high,low,1,low,0.62,1,10.0,NA
SUBJ__13,21,M,2,hazard,20,1,high,blue,low,high,None,None,0,NA,NA,2.606229782104492
SUBJ__13,21,M,2,hazard,20,2,high,orange,low,high,1,high,0.31,NA,NA,1.947037935256958
SUBJ__13,21,M,2,hazard,20,3,high,blue,low,high,1,high,0.89,NA,NA,2.2627899646759033
SUBJ__13,21,M,2,hazard,20,3,high,NA,low,high,1,high,0.89,1,10.0,NA
SUBJ__13,21,M,2,hazard,21,1,low,blue,low,high,None,None,0,NA,NA,2.8258869647979736
SUBJ__13,21,M,2,hazard,21,2,low,blue,low,high,0,low,0.28,NA,NA,3.030736207962036
SUBJ__13,21,M,2,hazard,21,2,low,NA,low,high,0,low,0.28,1,7.0,NA
SUBJ__13,21,M,2,hazard,22,1,high,blue,low,high,None,None,0,NA,NA,2.496439218521118
SUBJ__13,21,M,2,hazard,22,2,high,blue,low,high,0,low,0.14,NA,NA,2.1941978931427
SUBJ__13,21,M,2,hazard,22,3,high,orange,low,high,1,high,0.05,NA,NA,4.246001958847046
SUBJ__13,21,M,2,hazard,22,4,high,blue,low,high,1,high,0.4,NA,NA,2.6279361248016357
SUBJ__13,21,M,2,hazard,22,4,high,NA,low,high,1,high,0.4,1,9.0,NA
SUBJ__13,21,M,2,hazard,23,1,low,orange,low,high,None,None,0,NA,NA,2.4442200660705566
SUBJ__13,21,M,2,hazard,23,2,low,orange,low,high,0,low,0.2,NA,NA,1.6114091873168945
SUBJ__13,21,M,2,hazard,23,3,low,blue,low,high,None,None,0,NA,NA,5.90628719329834
SUBJ__13,21,M,2,hazard,23,4,low,blue,low,high,0,low,0.21,NA,NA,1.9969239234924316
SUBJ__13,21,M,2,hazard,23,5,low,blue,low,high,0,low,0.9,NA,NA,1.7825100421905518
SUBJ__13,21,M,2,hazard,23,5,low,NA,low,high,0,low,0.9,1,10.0,NA
SUBJ__13,21,M,2,hazard,24,1,low,blue,high,low,None,None,0,NA,NA,1.6273610591888428
SUBJ__13,21,M,2,hazard,24,2,low,blue,high,low,1,low,0.29,NA,NA,1.6279296875
SUBJ__13,21,M,2,hazard,24,3,low,blue,high,low,1,low,0.78,NA,NA,1.4955952167510986
SUBJ__13,21,M,2,hazard,24,3,low,NA,high,low,1,low,0.78,1,10.0,NA
SUBJ__13,21,M,2,hazard,25,1,high,orange,high,low,None,None,0,NA,NA,1.893989086151123
SUBJ__13,21,M,2,hazard,25,2,high,blue,high,low,0,high,0.22,NA,NA,3.736372947692871
SUBJ__13,21,M,2,hazard,25,3,high,orange,high,low,0,high,0.51,NA,NA,1.3279240131378174
SUBJ__13,21,M,2,hazard,25,3,high,NA,high,low,0,high,0.51,1,9.0,NA
SUBJ__13,21,M,2,hazard,26,1,high,blue,low,high,None,None,0,NA,NA,2.163360834121704
SUBJ__13,21,M,2,hazard,26,2,high,orange,low,high,1,high,0.33,NA,NA,2.2028579711914062
SUBJ__13,21,M,2,hazard,26,3,high,blue,low,high,1,high,1,NA,NA,1.7293188571929932
SUBJ__13,21,M,2,hazard,26,4,high,orange,low,high,1,high,1,NA,NA,1.8978641033172607
SUBJ__13,21,M,2,hazard,26,5,high,blue,low,high,1,high,1,NA,NA,1.2881460189819336
SUBJ__13,21,M,2,hazard,26,5,high,NA,low,high,1,high,1,1,10,NA
SUBJ__13,21,M,2,hazard,27,1,high,blue,low,high,None,None,0,NA,NA,2.9117860794067383
SUBJ__13,21,M,2,hazard,27,1,high,NA,low,high,None,None,0,0,0,NA
SUBJ__13,21,M,2,hazard,28,1,high,blue,high,low,None,None,0,NA,NA,1.344679832458496
SUBJ__13,21,M,2,hazard,28,2,high,orange,high,low,0,high,0.24,NA,NA,4.6649839878082275
SUBJ__13,21,M,2,hazard,28,3,high,blue,high,low,0,high,0.67,NA,NA,1.7296428680419922
SUBJ__13,21,M,2,hazard,28,3,high,NA,high,low,0,high,0.67,1,10.0,NA
SUBJ__13,21,M,2,hazard,29,1,high,blue,low,high,None,None,0,NA,NA,1.2118549346923828
SUBJ__13,21,M,2,hazard,29,2,high,orange,low,high,1,high,0.2,NA,NA,2.194265127182007
SUBJ__13,21,M,2,hazard,29,2,high,NA,low,high,1,high,0.2,1,6.0,NA
SUBJ__13,21,M,2,hazard,30,1,low,blue,low,high,None,None,0,NA,NA,2.4460487365722656
SUBJ__13,21,M,2,hazard,30,2,low,blue,low,high,0,low,0.24,NA,NA,2.4726860523223877
SUBJ__13,21,M,2,hazard,30,3,low,blue,low,high,0,low,0.82,NA,NA,1.9374089241027832
SUBJ__13,21,M,2,hazard,30,4,low,blue,low,high,0,low,1,NA,NA,1.1067569255828857
SUBJ__13,21,M,2,hazard,30,4,low,NA,low,high,0,low,1,1,10,NA
SUBJ__13,21,M,2,hazard,31,1,high,blue,high,low,None,None,0,NA,NA,2.9908127784729004
SUBJ__13,21,M,2,hazard,31,2,high,blue,high,low,1,low,0.23,NA,NA,1.763047218322754
SUBJ__13,21,M,2,hazard,31,3,high,orange,high,low,1,low,0.04,NA,NA,5.866936922073364
SUBJ__13,21,M,2,hazard,31,4,high,blue,high,low,0,high,0.5,NA,NA,3.530791759490967
SUBJ__13,21,M,2,hazard,31,5,high,orange,high,low,0,high,0.96,NA,NA,1.8316340446472168
SUBJ__13,21,M,2,hazard,31,5,high,NA,high,low,0,high,0.96,1,10.0,NA
SUBJ__13,21,M,2,hazard,32,1,low,blue,low,high,None,None,0,NA,NA,2.1952240467071533
SUBJ__13,21,M,2,hazard,32,2,low,blue,low,high,0,low,0.25,NA,NA,2.864280939102173
SUBJ__13,21,M,2,hazard,32,3,low,orange,low,high,None,None,0,NA,NA,4.658584833145142
SUBJ__13,21,M,2,hazard,32,4,low,orange,low,high,0,low,0.3,NA,NA,2.7203660011291504
SUBJ__13,21,M,2,hazard,32,5,low,orange,low,high,0,low,0.8,NA,NA,1.9072489738464355
SUBJ__13,21,M,2,hazard,32,5,low,NA,low,high,0,low,0.8,1,10.0,NA
SUBJ__13,21,M,2,hazard,33,1,high,blue,low,high,None,None,0,NA,NA,3.581386089324951
SUBJ__13,21,M,2,hazard,33,2,high,orange,low,high,1,high,0.16,NA,NA,2.665005922317505
SUBJ__13,21,M,2,hazard,33,3,high,blue,low,high,1,high,0.63,NA,NA,3.030379056930542
SUBJ__13,21,M,2,hazard,33,4,high,orange,low,high,1,high,1,NA,NA,2.0962259769439697
SUBJ__13,21,M,2,hazard,33,5,high,orange,low,high,1,high,1,NA,NA,1.2648439407348633
SUBJ__13,21,M,2,hazard,33,5,high,NA,low,high,1,high,1,1,10,NA
SUBJ__13,21,M,2,hazard,34,1,high,orange,high,low,None,None,0,NA,NA,1.9436030387878418
SUBJ__13,21,M,2,hazard,34,1,high,NA,high,low,None,None,0,0,0,NA
SUBJ__13,21,M,2,hazard,35,1,high,blue,low,high,None,None,0,NA,NA,1.1284868717193604
SUBJ__13,21,M,2,hazard,35,2,high,orange,low,high,1,high,0.18,NA,NA,5.1500349044799805
SUBJ__13,21,M,2,hazard,35,3,high,blue,low,high,1,high,0.68,NA,NA,1.8895189762115479
SUBJ__13,21,M,2,hazard,35,4,high,orange,low,high,1,high,1,NA,NA,1.2736387252807617
SUBJ__13,21,M,2,hazard,35,5,high,blue,low,high,1,high,1,NA,NA,1.3235337734222412
SUBJ__13,21,M,2,hazard,35,5,high,NA,low,high,1,high,1,1,10,NA
SUBJ__13,21,M,2,hazard,36,1,low,blue,low,high,None,None,0,NA,NA,2.095576047897339
SUBJ__13,21,M,2,hazard,36,2,low,blue,low,high,0,low,0.21,NA,NA,3.463273048400879
SUBJ__13,21,M,2,hazard,36,2,low,NA,low,high,0,low,0.21,1,6.0,NA
SUBJ__13,21,M,2,hazard,37,1,high,orange,low,high,None,None,0,NA,NA,2.1955766677856445
SUBJ__13,21,M,2,hazard,37,1,high,NA,low,high,None,None,0,0,0,NA
SUBJ__13,21,M,2,hazard,38,1,high,orange,high,low,None,None,0,NA,NA,1.345231056213379
SUBJ__13,21,M,2,hazard,38,2,high,orange,high,low,1,low,0.31,NA,NA,5.164438962936401
SUBJ__13,21,M,2,hazard,38,3,high,blue,high,low,1,low,0.11,NA,NA,3.5652341842651367
SUBJ__13,21,M,2,hazard,38,4,high,orange,high,low,0,high,0.55,NA,NA,2.9320569038391113
SUBJ__13,21,M,2,hazard,38,5,high,blue,high,low,0,high,1,NA,NA,2.4979500770568848
SUBJ__13,21,M,2,hazard,38,5,high,NA,high,low,0,high,1,1,10,NA
SUBJ__13,21,M,2,hazard,39,1,low,blue,high,low,None,None,0,NA,NA,2.5573689937591553
SUBJ__13,21,M,2,hazard,39,1,low,NA,high,low,None,None,0,0,0,NA
SUBJ__13,21,M,2,hazard,40,1,high,blue,high,low,None,None,0,NA,NA,2.597285032272339
SUBJ__13,21,M,2,hazard,40,2,high,orange,high,low,0,high,0.17,NA,NA,2.39794921875
SUBJ__13,21,M,2,hazard,40,3,high,blue,high,low,0,high,0.56,NA,NA,1.49678373336792
SUBJ__13,21,M,2,hazard,40,4,high,orange,high,low,0,high,1,NA,NA,1.49534273147583
SUBJ__13,21,M,2,hazard,40,4,high,NA,high,low,0,high,1,1,10,NA
SUBJ__13,21,M,2,hazard,41,1,high,blue,low,high,None,None,0,NA,NA,1.8788800239562988
SUBJ__13,21,M,2,hazard,41,2,high,orange,low,high,1,high,0.18,NA,NA,3.330584764480591
SUBJ__13,21,M,2,hazard,41,3,high,blue,low,high,1,high,0.55,NA,NA,1.4286370277404785
SUBJ__13,21,M,2,hazard,41,3,high,NA,low,high,1,high,0.55,1,9.0,NA
SUBJ__13,21,M,2,hazard,42,1,high,orange,high,low,None,None,0,NA,NA,2.1732399463653564
SUBJ__13,21,M,2,hazard,42,2,high,blue,high,low,0,high,0.15,NA,NA,2.6209781169891357
SUBJ__13,21,M,2,hazard,42,2,high,NA,high,low,0,high,0.15,1,4.0,NA
SUBJ__13,21,M,2,hazard,43,1,high,orange,low,high,None,None,0,NA,NA,1.788754940032959
SUBJ__13,21,M,2,hazard,43,2,high,blue,low,high,1,high,0.19,NA,NA,2.279721260070801
SUBJ__13,21,M,2,hazard,43,2,high,NA,low,high,1,high,0.19,1,5.0,NA
SUBJ__13,21,M,2,hazard,44,1,high,orange,low,high,None,None,0,NA,NA,2.2956197261810303
SUBJ__13,21,M,2,hazard,44,2,high,blue,low,high,1,high,0.18,NA,NA,2.1301610469818115
SUBJ__13,21,M,2,hazard,44,3,high,blue,low,high,0,low,0.07,NA,NA,4.4001381397247314
SUBJ__13,21,M,2,hazard,44,4,high,orange,low,high,1,high,0.54,NA,NA,5.032341003417969
SUBJ__13,21,M,2,hazard,44,5,high,blue,low,high,1,high,1,NA,NA,1.7337777614593506
SUBJ__13,21,M,2,hazard,44,5,high,NA,low,high,1,high,1,1,10,NA
SUBJ__13,21,M,2,hazard,45,1,high,orange,high,low,None,None,0,NA,NA,3.3462440967559814
SUBJ__13,21,M,2,hazard,45,2,high,blue,high,low,0,high,0.15,NA,NA,2.654129981994629
SUBJ__13,21,M,2,hazard,45,2,high,NA,high,low,0,high,0.15,1,4.0,NA
SUBJ__13,21,M,2,hazard,46,1,low,orange,low,high,None,None,0,NA,NA,2.038951873779297
SUBJ__13,21,M,2,hazard,46,2,low,blue,low,high,1,high,0.19,NA,NA,3.442704916000366
SUBJ__13,21,M,2,hazard,46,2,low,NA,low,high,1,high,0.19,0,-2.0,NA
SUBJ__13,21,M,2,hazard,47,1,low,blue,high,low,None,None,0,NA,NA,2.9975597858428955
SUBJ__13,21,M,2,hazard,47,2,low,orange,high,low,0,high,0.17,NA,NA,2.398494005203247
SUBJ__13,21,M,2,hazard,47,3,low,orange,high,low,1,low,0.13,NA,NA,5.766789197921753
SUBJ__13,21,M,2,hazard,47,4,low,orange,high,low,1,low,0.55,NA,NA,2.0303850173950195
SUBJ__13,21,M,2,hazard,47,4,low,NA,high,low,1,low,0.55,1,9.0,NA
SUBJ__13,21,M,2,hazard,48,1,low,orange,low,high,None,None,0,NA,NA,2.1441030502319336
SUBJ__13,21,M,2,hazard,48,1,low,NA,low,high,None,None,0,0,0,NA
SUBJ__13,21,M,2,hazard,49,1,high,orange,low,high,None,None,0,NA,NA,1.6945099830627441
SUBJ__13,21,M,2,hazard,49,2,high,blue,low,high,1,high,0.16,NA,NA,3.2286901473999023
SUBJ__13,21,M,2,hazard,49,3,high,orange,low,high,1,high,0.5,NA,NA,2.4232919216156006
SUBJ__13,21,M,2,hazard,49,3,high,NA,low,high,1,high,0.5,1,9.0,NA
SUBJ__13,21,M,2,hazard,50,1,high,orange,high,low,None,None,0,NA,NA,1.9890480041503906
SUBJ__13,21,M,2,hazard,50,2,high,blue,high,low,0,high,0.2,NA,NA,2.6644957065582275
SUBJ__13,21,M,2,hazard,50,3,high,orange,high,low,0,high,0.63,NA,NA,1.964601993560791
SUBJ__13,21,M,2,hazard,50,4,high,blue,high,low,0,high,1.0,NA,NA,1.5310161113739014
SUBJ__13,21,M,2,hazard,50,5,high,orange,high,low,0,high,1,NA,NA,1.2325687408447266
SUBJ__13,21,M,2,hazard,50,5,high,NA,high,low,0,high,1,1,10,NA
SUBJ__13,21,M,2,urn,1,1,orange,orange,orange,blue,0,orange,0.24,NA,NA,2.563138961791992
SUBJ__13,21,M,2,urn,1,2,orange,blue,orange,blue,None,None,0,NA,NA,2.147757053375244
